#{"t_start": 1707495212.4319656, "env_id": "None"}
r,l,t
-10.073638,50,309.573426
-10.085906,50,309.967069
-8.886306,50,310.348018
-6.266288,50,313.100052
-8.439079,50,314.940797
-4.311468,50,315.226811
-10.416172,50,315.62297
-5.648572,50,316.022271
-14.538446,50,316.421945
-8.455142,50,316.697823
-10.874662,50,316.854425
-4.672294,50,317.010826
-12.823018,50,317.166046
-2.283234,50,318.378622
-13.962382,50,318.775689
-8.616898,50,319.524604
-9.463809,50,319.801163
-12.863259,50,320.917063
-8.500468,50,321.315605
-2.999466,50,321.959443
-8.009128,50,322.49359
-7.103912,50,322.656292
-5.009693,50,322.808924
-7.366671,50,322.960114
-7.412904,50,323.792818
-6.843345,50,323.947589
-3.901201,50,324.104717
-7.324151,50,324.262832
-8.880594,50,324.421033
-11.462215,50,325.05905
-9.653959,50,325.575543
-9.843543,50,326.212373
-10.647643,50,326.368572
-5.200661,50,326.52011
-13.007553,50,328.815281
-3.859204,50,328.967772
-7.049796,50,329.126005
-11.12862,50,329.285223
-13.780328,50,329.442932
-9.508063,50,329.600209
-3.870409,50,329.762167
-3.627134,50,330.521415
-6.122673,50,330.914603
-3.330228,50,331.305017
-11.40819,50,334.302522
-4.390337,50,334.817743
-12.049284,50,335.21013
-5.078536,50,335.965822
-6.771653,50,336.250671
-3.965774,50,336.648082
-2.19071,50,337.411746
-6.833652,50,337.812706
-6.994949,50,338.568171
-8.055523,50,338.853229
-7.055354,50,339.683168
-10.623891,50,339.958992
-8.813393,50,341.315837
-12.283601,50,341.727785
-4.759075,50,341.89748
-4.903882,50,342.659791
-1.954342,50,343.059695
-9.441843,50,343.46134
-7.314683,50,343.856744
-9.807128,50,344.131461
-0.88479,50,344.283564
-5.884732,50,347.047488
-5.072083,50,348.130425
-2.990752,50,348.977466
-9.718198,50,349.979594
-5.168962,50,350.143256
-11.485502,50,350.299423
-9.345792,50,350.704061
-3.342071,50,351.103072
-8.224185,50,351.495006
-6.16337,50,352.127042
-2.832279,50,354.399457
-5.221649,50,354.55114
-7.645251,50,354.702935
-6.023055,50,354.858908
-5.674708,50,355.023104
-5.770909,50,355.187296
-4.082332,50,355.349665
-3.261262,50,355.51311
-5.970877,50,355.66813
-1.041537,50,356.185254
-1.650453,50,358.999477
-0.405745,50,359.503619
-11.120433,50,359.889751
-7.817006,50,360.162639
-3.727559,50,360.676691
-10.339965,50,361.078136
-10.378596,50,361.478206
-4.997723,50,362.124658
-1.730338,50,363.002987
-5.628211,50,363.274678
-1.436425,50,366.144259
0.557678,50,366.29606
-6.655783,50,366.448586
-10.550098,50,366.60162
-7.380982,50,366.756864
-2.419033,50,367.041063
-0.184596,50,367.440038
-2.853271,50,367.966208
-4.940544,50,369.096153
-9.115562,50,369.379413
-3.808354,50,369.892126
-5.478021,50,371.445123
-5.650451,50,371.712699
-7.931836,50,372.105152
-2.227597,50,372.378254
1.8412,50,372.542436
-5.059092,50,373.067479
0.757082,50,373.469754
0.950019,50,373.877793
0.403854,50,374.635357
-0.997603,50,375.274004
-10.807383,50,376.951312
-3.022921,50,377.338498
-4.297121,50,377.488562
-1.604491,50,377.639916
-1.38353,50,377.801199
-4.007711,50,378.208874
2.234122,50,378.612798
-4.617268,50,379.020984
-10.860043,50,379.544954
-2.224338,50,379.943933
0.426799,50,382.107393
-5.489169,50,382.260752
0.841696,50,382.408182
-0.090718,50,382.558723
-5.445041,50,383.193465
-6.0804,50,383.356275
-1.246252,50,383.519428
2.538001,50,384.171102
-4.566806,50,384.69435
0.654127,50,386.145406
-10.848418,50,388.752841
-1.980986,50,389.027281
-5.703078,50,389.779722
0.143871,50,390.16764
-1.161257,50,390.564869
-5.27013,50,391.324188
0.602043,50,391.608967
-5.285765,50,391.776489
-1.924364,50,392.543169
-3.251357,50,392.945339
-3.608528,50,393.697171
-1.250388,50,394.515162
-6.90848,50,395.273031
1.860573,50,396.025186
-3.749747,50,397.132393
-2.834718,50,397.745686
-1.988971,50,398.026682
0.721869,50,398.433161
-6.061194,50,398.846767
-2.890901,50,399.01059
-4.731504,50,399.406809
1.392245,50,400.955567
-2.551045,50,401.709897
-1.608492,50,402.100942
0.276358,50,402.728388
-1.099316,50,403.360804
-0.54957,50,403.76067
-6.075436,50,403.925283
-2.527971,50,404.096072
-1.558025,50,404.505116
-3.922857,50,404.664962
0.413169,50,406.683035
-5.18213,50,407.438246
2.061148,50,407.839152
-2.883661,50,408.233421
0.84985,50,408.629925
0.256341,50,408.791156
-0.924011,50,409.193073
-9.691348,50,409.600864
-3.000173,50,410.011187
0.813602,50,410.17336
-2.560035,50,411.958238
0.293238,50,412.356227
-4.107852,50,413.116134
-2.230003,50,413.518896
-2.278203,50,413.914813
1.557802,50,414.305702
-4.46606,50,414.945355
-0.718313,50,415.109359
0.402455,50,415.282137
-2.845327,50,415.452427
1.819375,50,415.851516
-4.490259,50,417.562699
-2.061718,50,418.076957
-4.451483,50,418.468216
-6.882466,50,418.858727
0.950121,50,419.249142
-2.744587,50,419.650382
1.965268,50,420.416778
-6.456999,50,420.709758
-5.542766,50,421.122276
-3.720886,50,421.278434
-5.472974,50,423.536361
-1.607349,50,424.287796
-2.255166,50,425.407718
-2.252487,50,425.802579
-0.345906,50,426.07377
-2.780394,50,426.473741
-5.777241,50,426.639916
-2.353195,50,426.812443
0.962899,50,426.98635
-9.394807,50,427.143967
0.100931,50,429.640132
-10.222519,50,430.164368
0.418047,50,430.801874
-4.875645,50,431.193312
-2.395469,50,431.342066
0.779024,50,431.498956
1.355663,50,431.665637
-2.246411,50,431.836725
-0.640357,50,432.009615
1.182681,50,432.171962
1.577642,50,434.328806
-2.198731,50,434.964211
1.721708,50,435.481473
0.490666,50,435.870675
0.089938,50,436.506626
-2.141879,50,437.032489
-2.102138,50,437.203885
-4.769347,50,437.615329
-3.36836,50,437.786871
-0.619194,50,437.950545
0.012823,50,441.193878
1.055646,50,441.8325
0.475553,50,442.22512
0.210591,50,442.747601
1.256676,50,443.018034
-6.594734,50,443.172829
0.970993,50,443.337873
1.191755,50,443.510068
-3.935857,50,444.159135
-7.340016,50,444.56458
-5.672828,50,444.96383
1.459748,50,447.25974
-3.476875,50,447.773369
-9.538814,50,448.165494
-4.129968,50,448.437334
0.773254,50,449.075151
-1.01741,50,450.203416
1.039472,50,450.619828
-2.403956,50,451.030494
0.859127,50,451.434046
-0.929947,50,451.833368
-0.275609,50,453.44173
0.078285,50,453.592163
0.102755,50,453.744732
-2.15134,50,453.898478
1.036207,50,454.055332
0.399992,50,454.456591
0.660603,50,454.870602
1.299037,50,455.758137
-8.746937,50,457.001017
-2.312107,50,457.408314
1.116484,50,459.872818
-2.288237,50,460.253103
-2.752895,50,460.638775
1.682496,50,461.725108
-7.045648,50,462.122167
-1.410132,50,463.001416
-0.337947,50,463.400122
0.614375,50,464.29155
0.332071,50,464.697888
-1.245138,50,465.09545
0.214898,50,468.301554
-4.608902,50,469.056867
0.849449,50,469.451722
-2.468467,50,469.84639
-0.111551,50,470.115799
